7224;0;4405;10.848151;1492;-0.572082;0.061866
7224;1;4403;11.360922;1489;-0.572082;0.476065
7224;1;4409;11.444417;1486;0.379735;0.395644
7224;1;4411;10.895477;1492;1.343370;0.034436
7224;1;4401;10.810089;1495;4.293517;0.053737
7224;1;4406;10.555000;1500;3.082041;0.267735
7224;1;4413;10.696905;1499;2.264843;0.069975
7224;9;4404;10.714614;1494;4.293517;0.404417
7224;10;4407;10.641596;1493;1.343370;0.091161
7224;21;4407;11.031542;1491;0.379735;0.330745
7224;22;4405;11.090854;1491;-0.572082;0.031046
7224;22;4405;11.090854;1491;-0.572082;0.123280
7224;22;4405;11.090854;1491;-0.572082;0.325110
7224;22;4405;11.090854;1491;-0.572082;0.369977
7224;22;4405;11.090854;1491;-0.572082;0.115296
7224;22;4405;11.090854;1491;-0.572082;0.225220
7224;38;4406;10.694453;1493;1.570000;0.254649
7225;0;4416;10.210590;1524;-0.588744;0.415612
7225;1;4414;10.107668;1521;-0.588744;0.271640
7225;1;4420;10.289959;1518;0.389836;0.356669
7225;1;4422;10.169393;1525;1.503609;0.504206
7225;1;4411;10.253584;1525;-1.571415;0.117558
7225;1;4419;9.960838;1530;2.714199;0.229971
7225;1;4413;10.092484;1530;3.793708;0.299344
7225;9;4415;10.243011;1525;-1.571415;0.340047
7225;10;4419;10.271426;1525;1.503609;0.288542
7225;21;4418;10.310453;1523;0.389836;0.020798
7225;22;4416;10.227798;1523;-0.588744;0.453041
7225;22;4416;10.227798;1523;-0.588744;0.500311
7225;22;4416;10.227798;1523;-0.588744;0.284230
7225;22;4416;10.227798;1523;-0.588744;0.381551
7225;22;4416;10.227798;1523;-0.588744;0.182237
7225;22;4416;10.227798;1523;-0.588744;0.375386
7225;38;4417;10.207599;1525;1.570000;0.469839
7226;0;4309;13.454924;1499;0.483720;0.094556
7226;1;4310;13.789249;1497;0.483720;0.490666
7226;1;4313;12.765039;1501;1.755519;0.293624
7226;1;4306;12.783741;1499;-1.314103;0.455230
7226;1;4306;12.633472;1502;4.277068;0.376702
7226;1;4307;12.998021;1503;3.604479;0.335516
7226;9;4308;12.847298;1500;4.277068;0.217247
7226;10;4308;12.847298;1500;-1.314103;0.446640
7226;21;4310;13.214475;1500;1.755519;0.069396
7226;22;4310;13.369266;1499;0.483720;0.138631
7226;22;4310;13.369266;1499;0.483720;0.178617
7226;22;4310;13.369266;1499;0.483720;0.171781
7226;22;4310;13.369266;1499;0.483720;0.131731
7226;22;4310;13.369266;1499;0.483720;0.063969
7226;38;4309;13.232848;1500;1.570000;0.371235
7227;0;4438;9.718848;1534;-0.541169;0.308514
7227;1;4437;9.782673;1533;-0.541169;0.352228
7227;1;4440;9.904954;1531;0.632015;0.187572
7227;1;4434;9.718351;1534;4.587412;0.338012
7227;1;4438;9.645004;1537;3.085298;0.418931
7227;9;4438;9.680585;1535;3.085298;0.473121
7227;10;4437;9.732944;1534;4.587412;0.157707
7227;19;4442;9.617084;1538;1.570000;0.401754
7227;20;4442;9.617084;1538;1.570000;0.174109
7227;21;4439;9.783202;1533;0.632015;0.273958
7227;22;4438;9.785430;1533;-0.541169;0.392111
7227;22;4438;9.785430;1533;-0.541169;0.350752
7227;22;4438;9.785430;1533;-0.541169;0.228431
7227;22;4438;9.785430;1533;-0.541169;0.485672
7227;38;4438;9.718848;1534;1.570000;0.464944
7228;0;4385;9.754122;1551;-0.133345;0.490467
7228;1;4385;9.791669;1549;-0.133345;0.145150
7228;1;4391;9.655413;1549;1.085661;0.361378
7228;1;4380;9.826923;1551;-1.314103;0.141004
7228;1;4386;9.677716;1555;2.735932;0.222040
7228;1;4382;9.765733;1555;3.966269;0.213723
7228;9;4385;9.706821;1553;2.735932;0.426949
7228;10;4384;9.769144;1552;-1.314103;0.428344
7228;19;4387;9.614793;1559;1.570000;0.173970
7228;20;4387;9.614793;1559;1.570000;0.333394
7228;21;4387;9.679537;1551;1.085661;0.365798
7228;22;4385;9.754122;1551;-0.133345;0.033703
7228;22;4385;9.754122;1551;-0.133345;0.290528
7228;22;4385;9.754122;1551;-0.133345;0.422232
7228;22;4385;9.754122;1551;-0.133345;0.296427
7228;22;4385;9.754122;1551;-0.133345;0.408939
7228;38;4385;9.742384;1552;1.570000;0.375657
7229;0;4402;11.108346;1461;-0.245765;0.252456
7229;1;4401;11.387797;1458;-0.245765;0.080216
7229;1;4406;11.268980;1457;0.701535;0.335890
7229;1;4409;10.790657;1460;1.248409;0.058637
7229;1;4396;11.171523;1463;4.612100;0.183498
7229;1;4406;10.699852;1466;2.312044;0.260858
7229;1;4400;10.859986;1467;3.426862;0.494747
7229;9;4400;11.007374;1462;4.612100;0.138193
7229;10;4404;11.074599;1461;1.248409;0.367058
7229;21;4403;11.044617;1460;0.701535;0.065689
7229;22;4402;11.091565;1460;-0.245765;0.356976
7229;22;4402;11.091565;1460;-0.245765;0.092469
7229;22;4402;11.091565;1460;-0.245765;0.293773
7229;22;4402;11.091565;1460;-0.245765;0.217347
7229;22;4402;11.091565;1460;-0.245765;0.328916
7229;22;4402;11.091565;1460;-0.245765;0.200457
7229;38;4402;10.995222;1462;1.570000;0.205849
7230;0;4345;9.681899;1590;-0.567474;0.374118
7230;1;4344;9.723174;1589;-0.567474;0.396053
7230;1;4348;9.708574;1589;0.832282;0.292606
7230;1;4342;9.693044;1590;-1.352755;0.102532
7230;1;4350;9.640062;1593;1.983838;0.011503
7230;1;4344;9.633289;1593;3.655291;0.363061
7230;1;4338;9.618378;1594;4.288886;0.138741
7230;9;4346;9.667219;1592;1.983838;0.207536
7230;10;4344;9.671394;1591;-1.352755;0.265943
7230;19;4333;9.802483;1585;1.570000;0.080952
7230;20;4333;9.802483;1585;1.570000;0.070313
7230;21;4346;9.688355;1590;0.832282;0.401305
7230;22;4344;9.683807;1590;-0.567474;0.215893
7230;22;4344;9.683807;1590;-0.567474;0.243569
7230;22;4344;9.683807;1590;-0.567474;0.136946
7230;22;4344;9.683807;1590;-0.567474;0.046129
7230;22;4344;9.683807;1590;-0.567474;0.015140
7230;22;4344;9.683807;1590;-0.567474;0.138888
7230;38;4333;9.802483;1585;1.570000;0.502080
7231;0;3704;9.800008;1185;0.685004;0.484215
7231;1;3707;9.813614;1181;0.685004;0.280413
7231;1;3698;9.707232;1181;-0.826077;0.432833
7231;1;3698;9.719888;1188;4.425705;0.081787
7231;1;3711;9.915079;1187;1.665128;0.434596
7231;1;3708;9.850450;1191;2.389950;0.221634
7231;1;3699;9.741062;1192;3.766342;0.153401
7231;9;3705;9.835302;1186;1.665128;0.322150
7231;10;3701;9.790395;1186;4.425705;0.096471
7231;21;3701;9.775538;1185;-0.826077;0.235617
7231;22;3705;9.825233;1184;0.685004;0.207349
7231;22;3705;9.825233;1184;0.685004;0.394669
7231;22;3705;9.825233;1184;0.685004;0.052238
7231;22;3705;9.825233;1184;0.685004;0.257721
7231;22;3705;9.825233;1184;0.685004;0.272045
7231;22;3705;9.825233;1184;0.685004;0.074209
7231;38;3703;9.826961;1186;1.570000;0.254507
7232;0;3690;9.699088;1202;-0.299280;0.291012
7232;1;3688;9.673145;1199;-0.299280;0.448424
7232;1;3694;9.698553;1198;0.624750;0.374921
7232;1;3683;9.647661;1202;-1.326447;0.509381
7232;1;3699;9.779966;1203;1.459518;0.270734
7232;1;3683;9.695063;1207;4.227254;0.273131
7232;1;3694;9.834885;1209;2.395459;0.393272
7232;1;3688;9.743051;1210;3.483840;0.423828
7232;9;3693;9.752255;1204;1.459518;0.238404
7232;10;3688;9.698164;1204;-1.326447;0.221631
7232;21;3691;9.704321;1202;0.624750;0.388881
7232;22;3689;9.681294;1201;-0.299280;0.463821
7232;22;3689;9.681294;1201;-0.299280;0.029076
7232;22;3689;9.681294;1201;-0.299280;0.304300
7232;22;3689;9.681294;1201;-0.299280;0.237798
7232;22;3689;9.681294;1201;-0.299280;0.425305
7232;22;3689;9.681294;1201;-0.299280;0.296329
7232;22;3689;9.681294;1201;-0.299280;0.070517
7232;38;3683;9.659747;1203;1.570000;0.382664
7233;0;3716;10.160465;1200;-0.751643;0.277579
7233;1;3713;9.983550;1197;-0.751643;0.059840
7233;1;3720;9.987520;1196;0.493185;0.125761
7233;1;3725;10.054583;1199;1.351500;0.379842
7233;1;3708;9.942976;1202;4.601111;0.325827
7233;1;3723;10.129378;1205;2.202864;0.418923
7233;1;3712;10.151481;1206;3.894031;0.374323
7233;1;3717;10.192176;1208;3.140796;0.143363
7233;9;3714;10.028204;1201;4.601111;0.507038
7233;10;3719;10.172742;1200;1.351500;0.267761
7233;21;3718;10.088464;1199;0.493185;0.032749
7233;22;3715;10.138565;1199;-0.751643;0.476355
7233;22;3715;10.138565;1199;-0.751643;0.312556
7233;22;3715;10.138565;1199;-0.751643;0.066683
7233;22;3715;10.138565;1199;-0.751643;0.174671
7233;22;3715;10.138565;1199;-0.751643;0.274787
7233;22;3715;10.138565;1199;-0.751643;0.306622
7233;22;3715;10.138565;1199;-0.751643;0.253259
7233;38;3710;10.113483;1206;1.570000;0.155708
7234;0;3731;10.463162;1211;-0.938728;0.251719
7234;1;3729;10.387035;1210;-0.938728;0.068605
7234;1;3733;10.317127;1206;0.196606;0.293479
7234;1;3737;10.593620;1209;1.057745;0.317438
7234;1;3728;10.707059;1214;4.171304;0.155038
7234;1;3735;10.868401;1218;2.704201;0.437214
7234;1;3731;10.892990;1217;3.401411;0.075540
7234;9;3731;10.574175;1213;4.171304;0.175475
7234;10;3734;10.459624;1211;1.057745;0.253938
7234;21;3732;10.456547;1210;0.196606;0.223991
7234;22;3730;10.431899;1211;-0.938728;0.181025
7234;22;3730;10.431899;1211;-0.938728;0.044450
7234;22;3730;10.431899;1211;-0.938728;0.088414
7234;22;3730;10.431899;1211;-0.938728;0.414660
7234;22;3730;10.431899;1211;-0.938728;0.177413
7234;22;3730;10.431899;1211;-0.938728;0.261846
7234;38;3732;10.484743;1212;1.570000;0.339496
7235;0;3671;9.616003;1213;0.210305;0.322936
7235;1;3672;9.616039;1209;0.210305;0.092896
7235;1;3668;9.604092;1213;-1.249682;0.367950
7235;1;3676;9.641498;1211;1.085661;0.288504
7235;1;3676;9.647263;1216;1.848464;0.306735
7235;1;3666;9.618317;1217;4.144990;0.467172
7235;1;3672;9.641678;1219;2.966129;0.145625
7235;9;3673;9.627341;1214;1.848464;0.051072
7235;10;3673;9.628971;1213;1.085661;0.108094
7235;21;3670;9.615574;1214;-1.249682;0.362114
7235;22;3671;9.609673;1212;0.210305;0.216005
7235;22;3671;9.609673;1212;0.210305;0.028796
7235;22;3671;9.609673;1212;0.210305;0.281801
7235;22;3671;9.609673;1212;0.210305;0.275717
7235;22;3671;9.609673;1212;0.210305;0.214922
7235;22;3671;9.609673;1212;0.210305;0.200081
7235;38;3671;9.621092;1214;1.570000;0.270283
7236;0;3701;10.003464;1216;-0.746134;0.122513
7236;1;3699;10.002973;1214;-0.746134;0.145714
7236;1;3706;10.158555;1212;0.752438;0.143129
7236;1;3707;10.049373;1218;1.830768;0.105329
7236;1;3695;9.847546;1217;4.653014;0.406330
7236;1;3699;9.900224;1221;3.728854;0.435197
7236;9;3700;9.974369;1217;4.653014;0.358949
7236;10;3704;10.037851;1217;1.830768;0.029114
7236;21;3703;10.012567;1216;0.752438;0.411254
7236;22;3700;10.006955;1215;-0.746134;0.096929
7236;22;3700;10.006955;1215;-0.746134;0.205583
7236;22;3700;10.006955;1215;-0.746134;0.492451
7236;22;3700;10.006955;1215;-0.746134;0.376387
7236;22;3700;10.006955;1215;-0.746134;0.288504
7236;38;3702;10.019698;1217;1.570000;0.104541
7237;0;3717;10.366496;1219;-0.000796;0.312297
7237;1;3717;10.346249;1215;-0.000796;0.015034
7237;1;3713;10.269711;1220;-1.310825;0.477126
7237;1;3722;10.499390;1218;1.029711;0.183010
7237;1;3722;10.356638;1224;2.069484;0.371251
7237;1;3715;10.135350;1228;3.371896;0.265081
7237;1;3712;10.016640;1223;4.377014;0.490045
7237;9;3719;10.385567;1222;2.069484;0.430860
7237;10;3719;10.361336;1220;1.029711;0.237982
7237;21;3716;10.310079;1221;-1.310825;0.102493
7237;22;3717;10.429035;1218;-0.000796;0.107125
7237;22;3717;10.429035;1218;-0.000796;0.285273
7237;22;3717;10.429035;1218;-0.000796;0.325588
7237;22;3717;10.429035;1218;-0.000796;0.402098
7237;22;3717;10.429035;1218;-0.000796;0.152688
7237;22;3717;10.429035;1218;-0.000796;0.131304
7237;38;3717;10.249819;1221;1.570000;0.474870
7238;0;3712;9.803249;1174;-0.306659;0.168614
7238;1;3711;9.775439;1171;-0.306659;0.195000
7238;1;3714;9.815696;1171;0.366400;0.021856
7238;1;3708;9.755853;1172;-0.938728;0.252586
7238;1;3717;9.909391;1175;1.625676;0.281299
7238;1;3708;9.767834;1175;-1.525992;0.382393
7238;1;3710;9.840549;1177;3.826597;0.464190
7238;1;3717;9.900956;1180;2.395459;0.405322
7238;9;3714;9.909203;1175;1.625676;0.191952
7238;10;3711;9.815241;1174;-0.938728;0.478898
7238;21;3712;9.803249;1174;0.366400;0.249807
7238;22;3711;9.810006;1173;-0.306659;0.359109
7238;22;3711;9.810006;1173;-0.306659;0.150831
7238;22;3711;9.810006;1173;-0.306659;0.097525
7238;22;3711;9.810006;1173;-0.306659;0.325552
7238;22;3711;9.810006;1173;-0.306659;0.435575
7238;22;3711;9.810006;1173;-0.306659;0.014501
7238;22;3711;9.810006;1173;-0.306659;0.018437
7238;38;3712;9.843169;1175;1.570000;0.140147
7239;0;3736;10.155061;1196;0.628061;0.490108
7239;1;3737;10.066130;1194;0.628061;0.476465
7239;1;3733;10.151886;1195;-0.885757;0.216242
7239;1;3739;10.313371;1199;2.002554;0.285498
7239;1;3732;10.185689;1198;4.493093;0.251146
7239;1;3734;10.134591;1200;3.338199;0.283028
7239;9;3734;10.224737;1197;4.493093;0.450690
7239;10;3736;10.319012;1198;2.002554;0.217930
7239;21;3734;10.224737;1197;-0.885757;0.037094
7239;22;3736;10.155061;1196;0.628061;0.473772
7239;22;3736;10.155061;1196;0.628061;0.380154
7239;22;3736;10.155061;1196;0.628061;0.262019
7239;22;3736;10.155061;1196;0.628061;0.062762
7239;22;3736;10.155061;1196;0.628061;0.175093
7239;38;3735;10.281314;1197;1.570000;0.439193
7240;0;3686;9.641813;1190;0.230304;0.184339
7240;1;3687;9.654176;1188;0.230304;0.073074
7240;1;3691;9.672855;1189;1.284112;0.278422
7240;1;3685;9.631261;1189;-0.588744;0.501565
7240;1;3680;9.616480;1193;4.390002;0.320501
7240;1;3681;9.621874;1194;4.068205;0.266753
7240;1;3687;9.653711;1194;2.842313;0.175364
7240;9;3684;9.631109;1192;4.390002;0.080525
7240;10;3686;9.641813;1190;-0.588744;0.159322
7240;21;3688;9.657280;1191;1.284112;0.049764
7240;22;3686;9.641546;1189;0.230304;0.065134
7240;22;3686;9.641546;1189;0.230304;0.240423
7240;22;3686;9.641546;1189;0.230304;0.358196
7240;22;3686;9.641546;1189;0.230304;0.474140
7240;22;3686;9.641546;1189;0.230304;0.501715
7240;22;3686;9.641546;1189;0.230304;0.167260
7240;38;3686;9.645702;1191;1.570000;0.193305
7241;0;3728;10.585664;1227;-1.072109;0.210243
7241;1;3727;10.338543;1226;-1.072109;0.297099
7241;1;3729;10.667822;1224;0.259818;0.148528
7241;1;3731;10.992535;1227;1.570178;0.233558
7241;1;3724;10.389936;1230;4.078959;0.444028
7241;1;3728;10.768690;1230;3.207365;0.123217
7241;9;3727;10.483460;1228;4.078959;0.436152
7241;10;3729;10.738391;1227;1.570178;0.083358
7241;21;3728;10.465518;1226;0.259818;0.347833
7241;22;3727;10.473531;1227;-1.072109;0.363690
7241;22;3727;10.473531;1227;-1.072109;0.195125
7241;22;3727;10.473531;1227;-1.072109;0.416493
7241;22;3727;10.473531;1227;-1.072109;0.346170
7241;22;3727;10.473531;1227;-1.072109;0.486174
7241;38;3728;10.585664;1227;1.570000;0.403634
7242;0;3675;9.611983;1199;0.926613;0.287490
7242;1;3677;9.617573;1198;0.926613;0.300059
7242;1;3669;9.605343;1201;4.546617;0.280876
7242;1;3677;9.627984;1201;1.815146;0.072006
7242;1;3673;9.618917;1204;3.351897;0.051997
7242;9;3674;9.617100;1201;3.351897;0.033678
7242;10;3675;9.616779;1200;1.815146;0.255470
7242;21;3673;9.610490;1200;4.546617;0.455896
7242;22;3675;9.611983;1199;0.926613;0.043243
7242;22;3675;9.611983;1199;0.926613;0.028101
7242;22;3675;9.611983;1199;0.926613;0.143665
7242;22;3675;9.611983;1199;0.926613;0.443838
7242;38;3674;9.603324;1197;1.570000;0.430470
7243;0;3723;10.051929;1187;-0.746134;0.194951
7243;1;3722;10.004404;1185;-0.746134;0.105171
7243;1;3726;10.116528;1185;0.462887;0.350096
7243;1;3719;10.047250;1187;-1.476465;0.111200
7243;1;3723;10.036916;1191;3.634778;0.470450
7243;1;3729;10.093028;1187;1.465299;0.267792
7243;1;3729;10.128519;1192;2.255836;0.284259
7243;9;3724;10.045488;1189;3.634778;0.375369
7243;10;3722;10.093448;1188;-1.476465;0.123029
7243;21;3725;10.063615;1187;0.462887;0.297387
7243;22;3723;10.051929;1187;-0.746134;0.087676
7243;22;3723;10.051929;1187;-0.746134;0.017121
7243;22;3723;10.051929;1187;-0.746134;0.494549
7243;22;3723;10.051929;1187;-0.746134;0.029952
7243;22;3723;10.051929;1187;-0.746134;0.233884
7243;22;3723;10.051929;1187;-0.746134;0.413134
7243;38;3724;10.028601;1188;1.570000;0.248736
7244;0;3685;9.741286;1217;0.342248;0.103840
7244;1;3686;9.744313;1215;0.342248;0.089391
7244;1;3682;9.706214;1217;-1.293129;0.435411
7244;1;3689;9.754567;1218;1.511421;0.083259
7244;1;3683;9.726479;1221;3.843127;0.326386
7244;1;3688;9.780527;1221;2.455138;0.121204
7244;9;3684;9.749631;1219;3.843127;0.190197
7244;10;3686;9.740235;1218;1.511421;0.195341
7244;21;3684;9.727254;1218;-1.293129;0.032379
7244;22;3685;9.741286;1217;0.342248;0.463461
7244;22;3685;9.741286;1217;0.342248;0.215844
7244;22;3685;9.741286;1217;0.342248;0.158804
7244;22;3685;9.741286;1217;0.342248;0.212479
7244;22;3685;9.741286;1217;0.342248;0.056436
7244;38;3685;9.730751;1218;1.570000;0.085842
7245;0;3736;9.974624;1156;-0.039239;0.313745
7245;1;3736;9.968354;1151;-0.039239;0.264878
7245;1;3740;9.987741;1152;0.619513;0.187525
7245;1;3731;9.952753;1155;-0.927978;0.229741
7245;1;3743;9.996163;1155;1.106494;0.132952
7245;1;3729;9.923400;1160;4.504267;0.055537
7245;1;3740;9.968848;1163;2.485167;0.018876
7245;1;3745;10.003674;1159;1.707240;0.045758
7245;1;3734;10.010803;1165;3.462565;0.180907
7245;9;3738;9.938979;1157;1.106494;0.184104
7245;10;3735;9.971442;1157;-0.927978;0.151712
7245;21;3737;9.950022;1156;0.619513;0.391390
7245;22;3736;10.013384;1154;-0.039239;0.377638
7245;22;3736;10.013384;1154;-0.039239;0.447466
7245;22;3736;10.013384;1154;-0.039239;0.143425
7245;22;3736;10.013384;1154;-0.039239;0.210071
7245;22;3736;10.013384;1154;-0.039239;0.407916
7245;22;3736;10.013384;1154;-0.039239;0.377809
7245;22;3736;10.013384;1154;-0.039239;0.080804
7245;22;3736;10.013384;1154;-0.039239;0.146406
7245;38;3737;9.975758;1147;1.570000;0.250340
7246;0;3743;9.966302;1185;0.196606;0.258920
7246;1;3744;9.953962;1182;0.196606;0.483179
7246;1;3741;9.923889;1184;-0.915785;0.100950
7246;1;3748;9.963229;1183;1.029711;0.141517
7246;1;3747;9.986224;1187;1.788838;0.460065
7246;1;3744;9.982514;1189;2.854759;0.098500
7246;1;3738;9.951636;1186;4.606891;0.457869
7246;1;3740;9.966538;1190;3.769654;0.179258
7246;9;3744;9.958886;1186;1.788838;0.228219
7246;10;3744;9.930498;1185;1.029711;0.426681
7246;21;3742;9.935592;1186;-0.915785;0.188176
7246;22;3743;9.949053;1184;0.196606;0.325998
7246;22;3743;9.949053;1184;0.196606;0.061965
7246;22;3743;9.949053;1184;0.196606;0.169971
7246;22;3743;9.949053;1184;0.196606;0.041999
7246;22;3743;9.949053;1184;0.196606;0.455873
7246;22;3743;9.949053;1184;0.196606;0.021922
7246;22;3743;9.949053;1184;0.196606;0.434954
7246;38;3743;9.960716;1186;1.570000;0.014803
7247;0;3735;10.102112;1130;0.259818;0.210813
7247;1;3737;10.129823;1126;0.259818;0.314609
7247;1;3730;10.126176;1131;-1.326447;0.136548
7247;1;3744;10.017849;1129;1.189647;0.097116
7247;1;3739;10.008353;1137;2.398930;0.051703
7247;1;3730;10.098838;1136;3.960759;0.468685
7247;1;3735;10.014555;1141;3.102354;0.363711
7247;9;3736;10.110160;1133;2.398930;0.322914
7247;10;3738;10.057616;1131;1.189647;0.324732
7247;21;3734;10.090711;1132;-1.326447;0.346288
7247;22;3736;10.084563;1129;0.259818;0.101586
7247;22;3736;10.084563;1129;0.259818;0.376627
7247;22;3736;10.084563;1129;0.259818;0.164419
7247;22;3736;10.084563;1129;0.259818;0.096359
7247;22;3736;10.084563;1129;0.259818;0.171286
7247;22;3736;10.084563;1129;0.259818;0.154782
7247;38;3735;10.093613;1132;1.570000;0.065191
7248;0;3717;9.841005;1161;0.184558;0.249566
7248;1;3718;9.846954;1159;0.184558;0.014469
7248;1;3714;9.816754;1160;-1.072109;0.427508
7248;1;3722;9.883032;1161;1.362674;0.131589
7248;1;3720;9.937927;1165;2.392500;0.193557
7248;1;3715;9.828728;1166;3.507993;0.038349
7248;9;3718;9.842020;1163;2.392500;0.469894
7248;10;3718;9.835968;1162;1.362674;0.170225
7248;21;3716;9.841480;1161;-1.072109;0.055127
7248;22;3717;9.837829;1160;0.184558;0.083639
7248;22;3717;9.837829;1160;0.184558;0.011630
7248;22;3717;9.837829;1160;0.184558;0.385294
7248;22;3717;9.837829;1160;0.184558;0.235795
7248;22;3717;9.837829;1160;0.184558;0.363619
7248;38;3717;9.835655;1162;1.570000;0.038323
7249;0;3729;9.930749;1174;-0.749092;0.042771
7249;1;3725;9.905907;1171;-0.749092;0.194546
7249;1;3731;9.928597;1172;0.320972;0.025588
7249;1;3724;9.928826;1176;-1.515917;0.435308
7249;1;3734;9.939417;1175;1.267277;0.377612
7249;1;3728;10.000885;1180;3.604479;0.433679
7249;1;3736;9.972975;1181;2.225807;0.331103
7249;9;3731;9.945026;1176;1.267277;0.185817
7249;10;3728;9.930579;1176;-1.515917;0.418736
7249;21;3730;9.954572;1175;0.320972;0.454776
7249;22;3728;9.950443;1173;-0.749092;0.427103
7249;22;3728;9.950443;1173;-0.749092;0.502760
7249;22;3728;9.950443;1173;-0.749092;0.249059
7249;22;3728;9.950443;1173;-0.749092;0.026734
7249;22;3728;9.950443;1173;-0.749092;0.499066
7249;22;3728;9.950443;1173;-0.749092;0.185582
7249;38;3730;9.956968;1176;1.570000;0.110486
7250;0;3720;9.998472;1144;-0.267036;0.131599
7250;1;3718;10.013803;1140;-0.267036;0.179849
7250;1;3721;10.029521;1140;0.173881;0.367966
7250;1;3714;9.926765;1144;-1.207459;0.342301
7250;1;3725;10.046673;1142;0.819166;0.459966
7250;1;3715;9.897008;1149;4.091461;0.459818
7250;1;3725;9.978304;1150;2.213615;0.405310
7250;1;3719;9.914400;1153;3.326150;0.350872
7250;9;3721;10.013556;1145;0.819166;0.338072
7250;10;3718;9.951016;1145;-1.207459;0.298954
7250;21;3720;9.998472;1144;0.173881;0.057274
7250;22;3719;9.994442;1143;-0.267036;0.491083
7250;22;3719;9.994442;1143;-0.267036;0.193878
7250;22;3719;9.994442;1143;-0.267036;0.492656
7250;22;3719;9.994442;1143;-0.267036;0.269421
7250;22;3719;9.994442;1143;-0.267036;0.023301
7250;22;3719;9.994442;1143;-0.267036;0.163061
7250;22;3719;9.994442;1143;-0.267036;0.475558
7250;38;3720;9.982471;1146;1.570000;0.057366
7251;0;3745;9.949512;1143;-0.742663;0.206967
7251;1;3744;9.951091;1141;-0.742663;0.164784
7251;1;3748;9.951408;1139;0.422087;0.440955
7251;1;3750;9.964222;1144;1.632596;0.024894
7251;1;3744;9.998244;1147;3.761106;0.165254
7251;9;3745;10.007125;1145;3.761106;0.293978
7251;10;3747;9.980820;1144;1.632596;0.098559
7251;21;3747;9.943526;1143;0.422087;0.289974
7251;22;3745;9.949512;1143;-0.742663;0.406764
7251;22;3745;9.949512;1143;-0.742663;0.496880
7251;22;3745;9.949512;1143;-0.742663;0.204499
7251;22;3745;9.949512;1143;-0.742663;0.123770
7251;38;3746;9.967401;1144;1.570000;0.050725
7252;0;3738;10.033617;1116;-0.427393;0.337625
7252;1;3737;10.015604;1113;-0.427393;0.104131
7252;1;3742;10.015992;1112;0.443656;0.416411
7252;1;3744;10.005595;1114;1.011528;0.472492
7252;1;3745;10.108808;1120;1.982559;0.437190
7252;1;3732;10.112490;1119;4.438749;0.179339
7252;1;3736;10.022169;1119;4.068205;0.154105
7252;1;3738;10.044463;1120;3.401411;0.121696
7252;9;3741;10.038517;1118;1.982559;0.334638
7252;10;3741;10.058518;1116;1.011528;0.010497
7252;21;3740;10.054929;1115;0.443656;0.228683
7252;22;3738;10.021680;1115;-0.427393;0.431218
7252;22;3738;10.021680;1115;-0.427393;0.039725
7252;22;3738;10.021680;1115;-0.427393;0.094949
7252;22;3738;10.021680;1115;-0.427393;0.167569
7252;22;3738;10.021680;1115;-0.427393;0.332888
7252;22;3738;10.021680;1115;-0.427393;0.187420
7252;22;3738;10.021680;1115;-0.427393;0.240864
7252;38;3735;10.034901;1116;1.570000;0.478164
7253;0;3745;9.965499;1170;-0.656426;0.248237
7253;1;3744;9.963154;1168;-0.656426;0.108811
7253;1;3750;9.998270;1169;1.127771;0.111109
7253;1;3750;10.000833;1173;2.033790;0.080006
7253;1;3740;9.990427;1173;4.408870;0.205873
7253;1;3745;9.952527;1176;3.338199;0.202440
7253;9;3744;9.961948;1172;4.408870;0.258165
7253;10;3747;9.947497;1172;2.033790;0.393333
7253;21;3747;9.956244;1170;1.127771;0.050868
7253;22;3745;9.965499;1170;-0.656426;0.447103
7253;22;3745;9.965499;1170;-0.656426;0.290088
7253;22;3745;9.965499;1170;-0.656426;0.498436
7253;22;3745;9.965499;1170;-0.656426;0.476057
7253;22;3745;9.965499;1170;-0.656426;0.377010
7253;38;3746;9.953763;1171;1.570000;0.069292
7254;0;3724;10.176528;1128;0.926613;0.451559
7254;1;3726;10.179318;1127;0.926613;0.404317
7254;1;3722;10.155244;1128;-1.064358;0.031671
7254;1;3726;10.196928;1130;1.815146;0.102714
7254;1;3722;10.112302;1134;3.315474;0.029491
7254;9;3723;10.173658;1130;3.315474;0.173296
7254;10;3724;10.191914;1129;1.815146;0.286338
7254;21;3723;10.175040;1129;-1.064358;0.051093
7254;22;3725;10.187839;1128;0.926613;0.393920
7254;22;3725;10.187839;1128;0.926613;0.404891
7254;22;3725;10.187839;1128;0.926613;0.150137
7254;22;3725;10.187839;1128;0.926613;0.467325
7254;38;3721;10.104761;1133;1.570000;0.107516
7255;0;3468;9.950391;400;-0.749092;0.467018
7255;1;3465;9.953661;396;-0.749092;0.333714
7255;1;3470;9.963348;396;0.116315;0.112138
7255;1;3476;9.892766;396;0.935088;0.476193
7255;1;3476;9.801498;403;1.830768;0.463461
7255;1;3462;9.875327;403;4.433457;0.358082
7255;1;3464;9.869060;405;4.025970;0.164290
7255;1;3474;9.787489;404;2.105942;0.328089
7255;1;3464;9.869060;405;4.020361;0.191651
7255;9;3471;9.804624;402;1.830768;0.071375
7255;10;3471;9.906141;400;0.935088;0.111891
7255;21;3469;9.942925;400;0.116315;0.342378
7255;22;3467;10.007426;399;-0.749092;0.373502
7255;22;3467;10.007426;399;-0.749092;0.253510
