7311;59;242;1;land;false;plains;6
7312;57;214;1;land;false;plains;6
7313;61;216;1;land;false;plains;6
7314;25;221;1;land;false;plains;6
7315;44;240;1;land;true;plains;6
7316;19;217;1;land;false;plains;6
7317;197;244;1;land;false;plains;6
7318;193;246;1;land;false;plains;6
7319;225;241;1;land;false;plains;6
7320;168;251;1;land;false;plains;6
7321;205;232;1;land;false;plains;6
7322;224;233;1;land;false;plains;6
7323;199;216;1;land;false;plains;6
7324;210;227;1;land;false;plains;6
7325;241;249;1;land;false;plains;6
7326;200;247;1;land;false;plains;6
7327;241;215;1;land;false;plains;6
7328;172;240;1;land;false;plains;6
7329;218;216;1;land;false;plains;6
7330;211;229;1;land;false;plains;6
7331;48;178;1;land;false;forest;6
7332;14;104;1;land;false;forest;6
7333;56;177;1;land;false;forest;6
7334;74;113;1;land;false;forest;6
7335;8;171;1;land;false;jungle;6
7336;26;128;1;land;false;forest;6
7337;49;161;1;land;false;jungle;6
7338;33;150;1;land;false;jungle;6
7339;71;172;1;land;false;forest;6
7340;9;151;1;land;false;forest;6
7341;31;108;1;land;false;jungle;6
7342;33;104;1;land;false;forest;6
7343;64;147;1;land;false;forest;6
7344;37;167;1;land;false;hills;6
7345;44;110;1;land;false;forest;6
7346;47;160;1;land;false;jungle;6
7347;84;114;1;land;false;hills;6
7348;41;115;1;land;false;jungle;6
7349;13;131;1;land;false;forest;6
7350;61;117;1;land;false;jungle;6
7351;81;122;1;land;false;forest;6
7352;8;133;1;land;false;jungle;6
7353;37;163;1;land;false;forest;6
7354;70;136;1;land;false;forest;6
7355;160;201;1;land;false;forest;6
7356;111;225;1;land;false;forest;6
7357;159;246;1;land;false;plains;6
7358;126;223;1;land;false;plains;6
7359;121;192;1;land;false;plains;6
7360;168;230;1;land;false;plains;6
7361;184;203;1;land;false;hills;6
7362;135;181;1;land;false;plains;6
7363;184;204;1;land;false;hills;6
7364;170;199;1;land;false;plains;6
7365;36;62;1;land;true;forest;6
7366;85;67;1;land;true;forest;6
7367;88;95;1;land;false;forest;6
7368;25;88;1;land;true;plains;6
7369;17;25;1;land;true;plains;6
7370;86;79;1;land;false;forest;6
7371;19;42;1;land;false;forest;6
7372;92;95;1;land;false;forest;6
7373;61;40;1;land;false;forest;6
7374;40;33;1;land;true;forest;6
7375;65;71;1;land;false;plains;6
7376;45;78;1;land;true;plains;6
7377;225;84;1;land;false;forest;6
7378;228;71;1;land;false;forest;6
7379;226;75;1;land;false;forest;6
7380;224;73;1;land;true;forest;6
7381;194;103;1;land;true;forest;6
7382;177;114;1;land;false;forest;6
7383;162;81;1;land;false;forest;6
7384;212;51;1;land;false;forest;6
7385;192;51;1;land;false;forest;6
7386;147;71;1;land;false;hills;6
7387;143;79;1;land;false;hills;6
7388;119;16;1;land;false;plains;6
7389;150;59;1;land;false;hills;6
7390;127;19;1;land;false;hills;6
7391;101;35;1;land;false;hills;6
7392;97;55;1;land;false;hills;6
7393;115;91;1;land;false;mountain;6
7394;107;74;1;land;false;hills;6
7395;104;37;1;land;false;hills;6
7396;139;85;1;land;false;hills;6
7397;135;83;1;land;false;plains;6
7398;127;39;1;land;false;plains;6
7399;81;86;1;land;false;hills;6
7400;154;12;1;land;false;plains;6
7401;92;48;1;land;false;hills;6
7402;131;28;1;land;false;hills;6
7403;114;39;1;land;false;hills;6
7404;39;43;1;land;false;forest;6
7405;37;31;1;land;false;forest;6
7406;180;10;1;land;false;plains;6
7407;106;48;1;land;false;forest;6
7408;166;28;1;land;false;plains;6
7409;134;27;1;land;false;plains;6
7410;204;224;1;land;false;plains;6
7411;244;222;1;land;false;plains;6
7412;195;233;1;land;false;plains;6
7413;203;221;1;land;false;plains;6
7414;123;109;1;land;false;plains;6
7415;100;136;1;land;false;plains;6
7416;57;198;1;land;false;forest;6
7417;26;168;1;land;true;forest;6
7418;0;173;1;land;false;forest;6
7419;61;170;1;land;true;plains;6
7420;57;176;1;land;false;plains;6
7421;51;204;1;land;false;plains;6
7422;10;169;1;land;true;forest;6
7423;12;180;1;land;false;forest;6
7424;0;103;1;land;false;mountain;6
7425;19;40;1;land;false;mountain;6
7426;8;63;1;land;false;mountain;6
7427;37;104;1;land;false;mountain;6
7428;40;64;1;land;false;mountain;6
7429;18;34;1;land;false;hills;6
7430;0;56;1;land;false;hills;6
7431;24;76;1;land;false;mountain;6
7432;26;36;1;land;false;hills;6
7433;23;69;1;land;false;mountain;6
7434;6;52;1;land;false;hills;6
7435;41;79;1;land;false;mountain;6
7436;40;74;1;land;false;plains;6
7437;14;94;1;land;false;plains;6
7438;11;118;1;land;false;plains;6
7439;46;68;1;land;false;plains;6
7440;27;93;1;land;false;plains;6
7441;29;92;1;land;false;plains;6
7442;37;78;1;land;false;plains;6
7443;59;74;1;land;false;plains;6
7444;51;60;1;land;false;plains;6
7445;65;112;1;land;false;plains;6
7446;55;85;1;land;false;plains;6
7447;84;71;1;land;false;plains;6
7448;73;44;1;land;false;plains;6
7449;69;79;1;land;false;plains;6
7450;79;98;1;land;false;plains;6
7451;66;57;1;land;false;plains;6
7452;43;68;1;land;false;plains;6
7453;84;105;1;land;false;plains;6
7454;70;49;1;land;false;plains;6
7455;69;90;1;land;false;forest;6
7456;49;46;1;land;false;plains;6
7457;45;89;1;land;false;plains;6
7458;84;53;1;land;false;plains;6
7459;49;110;1;land;false;plains;6
7460;26;123;1;land;false;plains;6
7461;72;97;1;land;false;plains;6
7462;61;97;1;land;false;plains;6
7463;65;65;1;land;false;plains;6
7464;74;86;1;land;false;plains;6
7465;29;48;1;land;false;plains;6
7466;75;49;1;land;false;plains;6
7467;82;112;1;land;false;plains;6
7468;54;65;1;land;false;plains;6
7469;85;56;1;land;false;plains;6
7470;52;113;1;land;false;plains;6
7471;51;93;1;land;false;plains;6
7472;27;121;1;land;false;plains;6
7473;16;113;1;land;false;plains;6
7474;47;99;1;land;false;plains;6
7475;65;49;1;land;false;plains;6
7476;77;88;1;land;false;plains;6
7477;49;113;1;land;false;plains;6
7478;36;212;1;land;false;forest;6
7479;85;201;1;land;false;jungle;6
7480;110;164;1;land;false;jungle;6
7481;63;141;1;land;false;jungle;6
7482;84;179;1;land;false;forest;6
7483;75;166;1;land;false;jungle;6
7484;50;204;1;land;false;jungle;6
7485;86;150;1;land;false;jungle;6
7486;75;194;1;land;true;forest;6
7487;81;154;1;land;false;jungle;6
7488;82;198;1;land;true;jungle;6
7489;53;160;1;land;false;forest;6
7490;43;203;1;land;false;jungle;6
7491;64;149;1;land;false;jungle;6
7492;100;157;1;land;true;forest;6
7493;81;215;1;land;false;jungle;6
7494;70;170;1;land;false;forest;6
7495;86;201;1;land;false;jungle;6
7496;72;180;1;land;false;forest;6
7497;113;216;1;land;false;jungle;6
7498;50;203;1;land;false;jungle;6
7499;98;171;1;land;false;jungle;6
7500;35;203;1;land;false;jungle;6
7501;53;173;1;land;false;jungle;6
7502;52;215;1;land;false;jungle;6
7503;217;180;1;land;false;hills;6
7504;251;142;1;land;false;plains;6
7505;241;202;1;land;false;plains;6
7506;242;181;1;land;false;plains;6
7507;251;55;1;land;false;forest;6
7508;247;99;1;land;false;forest;6
7509;213;94;1;land;false;forest;6
7510;234;67;1;land;false;plains;6
7511;241;91;1;land;false;forest;6
7512;225;88;1;land;false;forest;6
7513;222;52;1;land;false;forest;6
7514;225;101;1;land;false;forest;6
7515;242;66;1;land;false;plains;6
7516;220;65;1;land;false;urban;6
7517;220;81;1;land;false;forest;6
7518;246;98;1;land;false;plains;6
7519;243;64;1;land;false;plains;6
7520;252;65;1;land;false;forest;6
7521;216;158;1;land;false;plains;6
7522;250;126;1;land;false;plains;6
7523;242;172;1;land;false;plains;6
7524;192;196;1;land;false;forest;6
7525;203;188;1;land;false;forest;6
7526;205;127;1;land;false;plains;6
7527;138;88;1;land;true;plains;6
7528;130;96;1;land;false;plains;6
7529;172;99;1;land;false;plains;6
7530;194;78;1;land;false;plains;6
7531;200;66;1;land;false;plains;6
7532;137;39;1;land;true;plains;6
7533;189;18;1;land;true;plains;6
7534;178;62;1;land;false;plains;6
7535;37;6;1;land;false;jungle;6
7536;44;28;1;land;false;jungle;6
7537;27;49;1;land;false;jungle;6
7538;45;25;1;land;false;jungle;6
7539;17;43;1;land;false;jungle;6
7540;3;25;1;land;false;jungle;6
7541;32;1;1;land;false;jungle;6
7542;213;116;1;land;false;forest;6
7543;178;134;1;land;false;plains;6
7544;199;157;1;land;false;forest;6
7545;216;162;1;land;false;forest;6
7546;192;150;1;land;false;forest;6
7547;211;157;1;land;false;forest;6
7548;204;125;1;land;false;forest;6
7549;201;145;1;land;false;forest;6
7550;185;120;1;land;false;forest;6
7551;75;66;1;land;false;forest;6
7552;107;142;1;land;false;hills;6
7553;103;73;1;land;false;plains;6
7554;105;124;1;land;false;plains;6
7555;124;66;1;land;false;hills;6
7556;89;91;1;land;false;forest;6
7557;137;128;1;land;false;forest;6
7558;120;83;1;land;false;plains;6
7559;26;48;1;land;false;plains;6
7560;42;2;1;land;false;plains;6
7561;63;21;1;land;false;urban;6
7562;12;30;1;land;false;plains;6
7563;62;15;1;land;false;forest;6
7564;55;53;1;land;false;plains;6
7565;64;23;1;land;false;plains;6
7566;59;1;1;land;true;plains;6
7567;79;53;1;land;false;plains;6
7568;51;14;1;land;false;plains;6
7569;29;23;1;land;true;forest;6
7570;31;30;1;land;true;forest;6
7571;59;56;1;land;false;plains;6
7572;44;24;1;land;false;forest;6
7573;53;49;1;land;true;forest;6
7574;74;44;1;land;false;plains;6
7575;79;26;1;land;false;plains;6
7576;28;59;1;land;true;forest;6
7577;11;5;1;land;false;plains;6
7578;28;56;1;land;false;plains;6
7579;33;59;1;land;false;forest;6
7580;45;29;1;land;true;forest;6
7581;90;38;1;land;false;forest;6
7582;115;11;1;land;false;forest;6
7583;83;43;1;land;false;jungle;6
7584;61;49;1;land;false;forest;6
7585;115;10;1;land;false;forest;6
7586;67;18;1;land;false;forest;6
7587;116;42;1;land;false;forest;6
7588;105;46;1;land;false;forest;6
7589;85;16;1;land;false;forest;6
7590;27;4;1;land;true;forest;6
7591;35;2;1;land;true;forest;6
7592;215;39;1;land;false;plains;6
7593;241;46;1;land;false;plains;6
7594;212;112;1;land;false;plains;6
7595;193;48;1;land;false;plains;6
7596;238;72;1;land;false;plains;6
7597;221;69;1;land;false;plains;6
7598;206;54;1;land;false;plains;6
7599;182;79;1;land;false;plains;6
7600;169;77;1;land;false;plains;6
7601;180;86;1;land;false;plains;6
7602;204;73;1;land;false;plains;6
7603;226;89;1;land;false;plains;6
7604;179;77;1;land;false;plains;6
7605;221;91;1;land;false;plains;6
7606;167;96;1;land;false;plains;6
7607;234;34;1;land;false;plains;6
7608;69;170;1;land;false;jungle;6
7609;86;199;1;land;false;jungle;6
7610;106;216;1;land;true;jungle;6
7611;77;199;1;land;false;jungle;6
7612;70;198;1;land;true;jungle;6
7613;130;169;1;land;true;jungle;6
7614;71;165;1;land;true;jungle;6
7615;56;147;1;land;true;forest;6
7616;81;213;1;land;true;jungle;6
7617;87;147;1;land;true;jungle;6
7618;129;171;1;land;false;jungle;6
7619;69;219;1;land;false;jungle;6
7620;95;146;1;land;false;jungle;6
7621;247;171;1;land;true;forest;6
7622;216;152;1;land;true;forest;6
7623;214;137;1;land;true;plains;6
7624;207;107;1;land;false;plains;6
7625;228;166;1;land;false;plains;6
7626;243;140;1;land;false;plains;6
7627;242;180;1;land;true;plains;6
7628;185;161;1;land;false;plains;6
7629;232;179;1;land;true;forest;6
7630;195;111;1;land;false;plains;6
7631;218;122;1;land;false;plains;6
7632;63;116;1;land;false;plains;6
7633;97;67;1;land;false;hills;6
7634;56;92;1;land;false;hills;6
7635;48;119;1;land;false;plains;6
7636;45;129;1;land;false;forest;6
7637;58;58;1;land;false;hills;6
7638;92;115;1;land;false;forest;6
7639;103;83;1;land;false;hills;6
7640;73;100;1;land;false;plains;6
7641;71;51;1;land;false;plains;6
7642;168;40;1;land;false;plains;6
7643;167;8;1;land;false;plains;6
7644;179;57;1;land;false;plains;6
7645;135;46;1;land;false;forest;6
7646;128;25;1;land;false;plains;6
7647;145;13;1;land;false;plains;6
7648;136;5;1;land;false;plains;6
7649;201;58;1;land;false;plains;6
7650;177;5;1;land;false;plains;6
7651;130;19;1;land;false;plains;6
7652;157;14;1;land;false;plains;6
7653;170;11;1;land;false;plains;6
7654;230;205;1;land;false;plains;6
7655;236;242;1;land;false;plains;6
7656;225;220;1;land;false;plains;6
7657;225;218;1;land;false;plains;6
7658;204;253;1;land;false;plains;6
7659;119;103;1;land;false;plains;6
7660;93;143;1;land;false;plains;6
7661;96;160;1;land;false;plains;6
7662;10;102;1;land;true;plains;6
7663;0;115;1;land;true;plains;6
7664;39;70;1;land;true;plains;6
7665;19;87;1;land;false;plains;6
7666;25;46;1;land;false;forest;6
7667;72;119;1;land;false;jungle;6
7668;31;111;1;land;false;forest;6
7669;89;67;1;land;false;jungle;6
7670;65;99;1;land;false;jungle;6
7671;68;81;1;land;false;jungle;6
7672;31;57;1;land;false;jungle;6
7673;93;107;1;land;false;plains;6
7674;92;76;1;land;false;jungle;6
7675;77;64;1;land;false;jungle;6
7676;94;84;1;land;false;jungle;6
7677;55;107;1;land;false;jungle;6
7678;64;62;1;land;false;forest;6
7679;91;78;1;land;false;jungle;6
7680;26;94;1;land;false;jungle;6
7681;51;122;1;land;false;jungle;6
7682;29;114;1;land;false;jungle;6
7683;31;119;1;land;false;jungle;6
7684;25;60;1;land;false;plains;6
7685;70;100;1;land;false;forest;6
7686;27;76;1;land;false;jungle;6
7687;45;73;1;land;false;jungle;6
7688;28;97;1;land;false;forest;6
7689;90;122;1;land;false;jungle;6
7690;17;83;1;land;false;jungle;6
7691;20;113;1;land;false;jungle;6
7692;18;60;1;land;false;jungle;6
7693;59;64;1;land;false;jungle;6
7694;44;86;1;land;false;jungle;6
7695;59;113;1;land;false;jungle;6
7696;212;174;1;land;false;plains;6
7697;244;169;1;land;true;plains;6
7698;210;206;1;land;true;plains;6
7699;210;186;1;land;false;plains;6
7700;216;151;1;land;false;plains;6
7701;240;209;1;land;true;plains;6
7702;236;185;1;land;false;plains;6
7703;209;154;1;land;false;plains;6
7704;248;162;1;land;false;plains;6
7705;246;167;1;land;true;plains;6
7706;250;203;1;land;true;plains;6
7707;211;132;1;land;false;plains;6
7708;233;208;1;land;true;plains;6
7709;217;169;1;land;false;plains;6
7710;225;196;1;land;true;plains;6
7711;217;201;1;land;true;plains;6
7712;34;66;1;land;false;forest;6
7713;44;120;1;land;false;forest;6
7714;50;124;1;land;false;forest;6
7715;42;109;1;land;true;forest;6
7716;31;61;1;land;true;forest;6
7717;32;110;1;land;false;forest;6
7718;29;56;1;land;true;forest;6
7719;188;129;1;land;false;forest;6
7720;194;120;1;land;false;jungle;6
7721;157;118;1;land;false;forest;6
7722;197;150;1;land;false;forest;6
7723;220;139;1;land;false;forest;6
7724;174;90;1;land;false;forest;6
7725;162;127;1;land;true;jungle;6
7726;223;120;1;land;false;forest;6
7727;181;163;1;land;false;jungle;6
7728;215;104;1;land;false;hills;6
7729;199;167;1;land;false;jungle;6
7730;166;117;1;land;true;jungle;6
7731;206;146;1;land;false;forest;6
7732;196;117;1;land;true;jungle;6
7733;179;114;1;land;false;forest;6
7734;198;124;1;land;false;forest;6
7735;181;155;1;land;false;forest;6
7736;178;88;1;land;false;forest;6
7737;156;99;1;land;false;hills;6
7738;212;158;1;land;false;hills;6
7739;221;145;1;land;false;forest;6
7740;188;117;1;land;false;forest;6
7741;194;166;1;land;false;forest;6
7742;199;138;1;land;false;forest;6
7743;167;155;1;land;false;forest;6
7744;182;98;1;land;false;forest;6
7745;190;119;1;land;false;jungle;6
7746;175;166;1;land;false;jungle;6
7747;205;141;1;land;false;jungle;6
7748;178;164;1;land;false;forest;6
7749;216;166;1;land;false;jungle;6
7750;165;121;1;land;false;jungle;6
7751;145;111;1;land;false;forest;6
7752;148;96;1;land;false;forest;6
7753;168;122;1;land;false;jungle;6
7754;193;118;1;land;false;jungle;6
7755;208;113;1;land;false;forest;6
7756;202;90;1;land;false;jungle;6
7757;206;140;1;land;false;mountain;6
7758;217;165;1;land;false;forest;6
7759;178;160;1;land;false;jungle;6
7760;186;99;1;land;false;forest;6
7761;173;88;1;land;false;forest;6
7762;207;125;1;land;false;forest;6
7763;175;164;1;land;false;forest;6
7764;220;164;1;land;false;forest;6
7765;180;145;1;land;false;forest;6
7766;168;149;1;land;true;jungle;6
7767;164;146;1;land;false;forest;6
7768;173;116;1;land;false;forest;6
7769;195;142;1;land;true;forest;6
7770;190;159;1;land;true;forest;6
7771;147;103;1;land;false;forest;6
7772;221;111;1;land;false;jungle;6
7773;184;143;1;land;false;forest;6
7774;246;47;1;land;false;plains;6
7775;196;50;1;land;false;jungle;6
7776;254;98;1;land;false;plains;6
7777;219;94;1;land;false;plains;6
7778;224;104;1;land;false;plains;6
7779;242;74;1;land;false;hills;6
7780;198;100;1;land;false;plains;6
7781;191;67;1;land;false;jungle;6
7782;220;52;1;land;false;hills;6
7783;164;230;1;land;false;forest;6
7784;161;218;1;land;true;plains;6
7785;159;173;1;land;false;forest;6
7786;154;194;1;land;true;forest;6
7787;126;196;1;land;false;forest;6
7788;136;163;1;land;false;hills;6
7789;122;186;1;land;false;jungle;6
7790;129;175;1;land;false;hills;6
7791;164;161;1;land;true;forest;6
7792;164;164;1;land;false;forest;6
7793;91;225;1;land;false;forest;6
7794;119;231;1;land;true;forest;6
7795;140;177;1;land;false;forest;6
7796;124;224;1;land;true;forest;6
7797;139;174;1;land;true;forest;6
7798;165;228;1;land;false;jungle;6
7799;126;214;1;land;false;forest;6
7800;103;181;1;land;true;jungle;6
7801;95;202;1;land;false;forest;6
7802;94;202;1;land;false;hills;6
7803;8;195;1;land;false;forest;6
7804;34;210;1;land;true;plains;6
7805;40;150;1;land;true;forest;6
7806;68;194;1;land;true;forest;6
7807;20;223;1;land;true;forest;6
7808;48;205;1;land;false;forest;6
7809;20;201;1;land;false;forest;6
7810;9;191;1;land;false;plains;6
7811;72;169;1;land;true;plains;6
7812;134;25;1;land;false;plains;6
7813;129;6;1;land;false;hills;6
7814;166;39;1;land;false;plains;6
7815;154;38;1;land;false;forest;6
7816;149;1;1;land;false;hills;6
7817;129;48;1;land;false;hills;6
7818;180;39;1;land;false;hills;6
7819;171;30;1;land;false;mountain;6
7820;171;25;1;land;false;hills;6
7821;167;17;1;land;false;hills;6
7822;185;38;1;land;false;plains;6
7823;127;57;1;land;false;forest;6
7824;137;48;1;land;false;hills;6
7825;133;18;1;land;false;hills;6
7826;128;120;1;land;true;plains;6
7827;179;99;1;land;true;plains;6
7828;166;103;1;land;false;plains;6
7829;171;138;1;land;true;plains;6
7830;110;135;1;land;true;plains;6
7831;148;149;1;land;false;plains;6
7832;66;71;1;land;false;plains;6
7833;3;31;1;land;false;plains;6
7834;34;99;1;land;false;forest;6
7835;28;36;1;land;false;plains;6
7836;17;108;1;land;false;plains;6
7837;43;83;1;land;false;plains;6
7838;191;188;1;land;false;plains;6
7839;202;241;1;land;false;plains;6
7840;145;188;1;land;false;plains;6
7841;171;202;1;land;true;plains;6
7842;203;190;1;land;true;plains;6
7843;211;235;1;land;false;plains;6
7844;185;231;1;land;false;plains;6
7845;175;201;1;land;false;plains;6
7846;227;42;1;land;false;plains;6
7847;241;54;1;land;false;plains;6
7848;229;59;1;land;false;plains;6
7849;210;94;1;land;false;forest;6
7850;253;90;1;land;false;plains;6
7851;235;63;1;land;false;forest;6
7852;232;112;1;land;false;plains;6
7853;215;63;1;land;false;plains;6
7854;249;113;1;land;false;plains;6
7855;225;100;1;land;false;plains;6
7856;55;77;1;land;false;plains;6
7857;58;52;1;land;false;plains;6
7858;35;84;1;land;false;plains;6
7859;47;77;1;land;false;plains;6
7860;8;88;1;land;false;plains;6
7861;39;48;1;land;false;plains;6
7862;6;105;1;land;false;plains;6
7863;22;137;1;land;false;forest;6
7864;36;208;1;land;false;forest;6
7865;23;177;1;land;false;forest;6
7866;11;142;1;land;false;forest;6
7867;4;205;1;land;false;forest;6
7868;44;148;1;land;false;forest;6
7869;41;161;1;land;false;hills;6
7870;13;149;1;land;false;plains;6
7871;14;204;1;land;false;hills;6
7872;5;155;1;land;false;hills;6
7873;1;199;1;land;false;forest;6
7874;1;137;1;land;false;forest;6
7875;28;195;1;land;false;plains;6
7876;0;146;1;land;false;urban;6
7877;34;192;1;land;false;hills;6
7878;49;147;1;land;false;forest;6
7879;19;185;1;land;false;forest;6
7880;5;200;1;land;false;forest;6
7881;24;187;1;land;false;plains;6
7882;26;147;1;land;false;forest;6
7883;13;156;1;land;false;forest;6
7884;4;141;1;land;false;hills;6
7885;15;149;1;land;false;forest;6
7886;18;163;1;land;false;plains;6
7887;8;200;1;land;false;jungle;6
7888;27;178;1;land;false;jungle;6
7889;16;149;1;land;false;jungle;6
7890;26;207;1;land;false;forest;6
7891;24;139;1;land;false;jungle;6
7892;34;200;1;land;false;jungle;6
7893;13;203;1;land;false;jungle;6
7894;33;187;1;land;false;jungle;6
7895;15;148;1;land;false;jungle;6
7896;20;176;1;land;false;jungle;6
7897;32;157;1;land;false;forest;6
7898;34;148;1;land;false;jungle;6
7899;1;175;1;land;false;jungle;6
7900;14;143;1;land;false;jungle;6
7901;79;37;1;land;false;plains;6
7902;83;13;1;land;false;plains;6
7903;69;0;1;land;false;plains;6
7904;81;9;1;land;false;plains;6
7905;110;3;1;land;false;plains;6
7906;77;22;1;land;false;forest;6
7907;15;169;1;land;false;forest;6
7908;38;175;1;land;true;forest;6
7909;35;186;1;land;true;plains;6
7910;6;148;1;land;false;urban;6
7911;10;171;1;land;false;plains;6
7912;31;175;1;land;true;forest;6
7913;13;188;1;land;true;plains;6
7914;33;202;1;land;false;plains;6
7915;69;143;1;land;false;plains;6
7916;66;168;1;land;false;plains;6
7917;75;157;1;land;false;plains;6
7918;43;166;1;land;false;plains;6
7919;40;149;1;land;false;plains;6
7920;60;173;1;land;false;plains;6
7921;52;165;1;land;true;plains;6
7922;35;149;1;land;true;plains;6
7923;96;119;1;land;false;plains;6
7924;124;86;1;land;false;hills;6
7925;137;135;1;land;false;plains;6
7926;129;128;1;land;false;forest;6
7927;62;128;1;land;false;plains;6
7928;72;103;1;land;false;hills;6
7929;117;99;1;land;false;plains;6
7930;120;89;1;land;false;hills;6
7931;108;103;1;land;false;forest;6
7932;92;146;1;land;false;hills;6
7933;129;152;1;land;false;hills;6
7934;114;92;1;land;false;plains;6
7935;81;134;1;land;false;hills;6
7936;85;80;1;land;false;hills;6
7937;121;125;1;land;false;hills;6
7938;73;149;1;land;false;plains;6
7939;98;100;1;land;false;plains;6
7940;79;99;1;land;false;mountain;6
7941;133;103;1;land;false;forest;6
7942;76;122;1;land;false;mountain;6
7943;92;85;1;land;false;plains;6
7944;117;98;1;land;false;hills;6
7945;120;149;1;land;false;forest;6
7946;94;79;1;land;false;forest;6
7947;95;106;1;land;false;hills;6
7948;130;109;1;land;false;plains;6
7949;93;75;1;land;false;forest;6
7950;109;134;1;land;false;hills;6
7951;72;81;1;land;false;hills;6
7952;128;80;1;land;false;hills;6
7953;172;181;1;land;true;plains;6
7954;193;236;1;land;true;plains;6
7955;241;176;1;land;false;plains;6
7956;174;222;1;land;false;plains;6
7957;217;228;1;land;false;plains;6
7958;206;216;1;land;true;plains;6
7959;220;222;1;land;false;plains;6
7960;230;252;1;land;false;plains;6
7961;186;239;1;land;true;plains;6
7962;247;190;1;land;true;plains;6
7963;235;230;1;land;false;plains;6
7964;135;216;1;land;false;plains;6
7965;119;221;1;land;false;plains;6
7966;103;179;1;land;false;plains;6
7967;150;203;1;land;false;plains;6
7968;94;239;1;land;false;plains;6
7969;111;238;1;land;false;plains;6
7970;112;220;1;land;false;plains;6
7971;88;213;1;land;false;plains;6
7972;147;212;1;land;false;plains;6
7973;144;228;1;land;false;forest;6
7974;122;194;1;land;false;forest;6
7975;122;247;1;land;false;plains;6
7976;93;240;1;land;false;plains;6
7977;124;198;1;land;false;plains;6
7978;154;231;1;land;false;plains;6
7979;89;185;1;land;false;plains;6
7980;79;70;1;land;false;jungle;6
7981;71;76;1;land;false;forest;6
7982;16;125;1;land;false;jungle;6
7983;54;117;1;land;false;jungle;6
7984;46;61;1;land;false;jungle;6
7985;8;57;1;land;false;jungle;6
7986;18;76;1;land;false;jungle;6
7987;52;105;1;land;false;forest;6
7988;41;57;1;land;false;jungle;6
7989;46;129;1;land;false;jungle;6
7990;6;114;1;land;false;jungle;6
7991;11;73;1;land;false;forest;6
7992;50;82;1;land;false;jungle;6
7993;74;98;1;land;false;forest;6
7994;13;99;1;land;false;forest;6
7995;34;68;1;land;false;jungle;6
7996;200;57;1;land;false;forest;6
7997;187;23;1;land;false;forest;6
7998;195;57;1;land;false;plains;6
7999;205;6;1;land;false;plains;6
8000;183;67;1;land;false;forest;6
8001;221;42;1;land;false;plains;6
8002;167;31;1;land;false;plains;6
8003;156;29;1;land;false;forest;6
8004;193;3;1;land;false;plains;6
8005;186;13;1;land;false;plains;6
8006;191;28;1;land;false;forest;6
8007;80;242;1;land;false;jungle;6
8008;62;247;1;land;false;jungle;6
8009;74;247;1;land;false;forest;6
8010;88;221;1;land;false;forest;6
8011;92;221;1;land;false;jungle;6
8012;89;224;1;land;false;forest;6
8013;97;249;1;land;false;forest;6
8014;90;218;1;land;false;jungle;6
8015;83;224;1;land;false;forest;6
8016;38;235;1;land;false;jungle;6
8017;95;244;1;land;false;forest;6
8018;76;214;1;land;false;jungle;6
8019;69;254;1;land;false;jungle;6
8020;48;246;1;land;false;jungle;6
8021;59;234;1;land;false;forest;6
8022;64;224;1;land;false;jungle;6
8023;74;214;1;land;false;jungle;6
8024;28;217;1;land;false;forest;6
8025;98;241;1;land;false;forest;6
8026;101;217;1;land;false;jungle;6
8027;55;228;1;land;false;jungle;6
8028;27;225;1;land;false;jungle;6
8029;70;243;1;land;false;hills;6
8030;93;241;1;land;false;jungle;6
8031;26;250;1;land;false;forest;6
8032;73;252;1;land;false;forest;6
8033;40;225;1;land;false;jungle;6
8034;52;217;1;land;false;jungle;6
8035;252;172;1;land;false;hills;6
8036;246;151;1;land;false;mountain;6
8037;234;107;1;land;false;forest;6
8038;220;178;1;land;false;hills;6
8039;218;161;1;land;false;hills;6
8040;228;135;1;land;false;hills;6
8041;249;169;1;land;false;mountain;6
8042;239;117;1;land;false;forest;6
8043;225;146;1;land;false;mountain;6
8044;221;106;1;land;false;hills;6
8045;217;137;1;land;false;plains;6
8046;221;163;1;land;false;forest;6
8047;232;172;1;land;false;plains;6
8048;233;130;1;land;false;forest;6
8049;234;124;1;land;false;plains;6
8050;232;128;1;land;false;hills;6
8051;236;168;1;land;false;plains;6
8052;234;140;1;land;false;plains;6
8053;5;240;1;land;false;forest;6
8054;43;209;1;land;false;forest;6
8055;35;212;1;land;false;forest;6
8056;11;251;1;land;false;urban;6
8057;48;252;1;land;false;forest;6
8058;2;245;1;land;false;forest;6
8059;0;222;1;land;false;forest;6
8060;40;235;1;land;false;forest;6
8061;34;241;1;land;false;plains;6
8062;13;237;1;land;false;forest;6
8063;0;211;1;land;false;forest;6
8064;7;204;1;land;false;forest;6
8065;69;155;1;land;false;plains;6
8066;50;158;1;land;false;plains;6
8067;23;103;1;land;false;plains;6
8068;13;105;1;land;false;forest;6
8069;71;36;1;land;false;forest;6
8070;24;59;1;land;false;plains;6
8071;48;33;1;land;false;plains;6
8072;5;35;1;land;false;forest;6
8073;66;61;1;land;false;plains;6
8074;53;36;1;land;false;forest;6
8075;74;109;1;land;false;plains;6
8076;21;90;1;land;false;forest;6
8077;62;73;1;land;false;forest;6
8078;25;86;1;land;false;forest;6
8079;88;214;1;land;false;plains;6
